Date,GDX,QQQ,VNQ,VOX,XLE,XLF,XLI,XLP,XLU,XLV,XLY,DGS10
2022-09-07,23.528881072998047,295.6780090332031,88.31071472167969,92.0451202392578,73.95033264160156,32.4605827331543,91.27840423583984,70.58403778076172,73.53718566894531,124.05400848388672,157.79345703125,3.27
2022-09-08,23.56758117675781,297.2109375,88.55364227294922,92.0156021118164,74.27143859863281,33.032958984375,91.5509033203125,70.40144348144531,73.4800033569336,126.210205078125,159.26358032226562,3.29
2022-09-09,24.283510208129883,303.7086486816406,89.51597595214844,94.63280487060548,76.12255096435547,33.333702087402344,92.7382354736328,71.0933609008789,73.77555084228516,127.32242584228516,162.28269958496094,3.33
2022-09-12,24.62212371826172,307.3183898925781,90.3848876953125,95.35107421875,77.52033996582031,33.6053352355957,93.29296875,71.37203979492188,74.48109436035156,128.1712646484375,164.3743896484375,3.37
2022-09-13,23.625627517700195,290.466064453125,86.9279556274414,90.42166137695312,75.56533813476562,32.3538703918457,89.7796401977539,68.98880767822266,72.49798583984375,123.93693542480467,155.8991241455078,3.42
2022-09-14,23.674001693725582,292.7703857421875,85.93758392333984,90.5790786743164,77.69979095458984,32.25685501098633,89.60446166992188,68.9599838256836,73.08909606933594,124.00521850585938,157.90200805664062,3.41
2022-09-15,22.967748641967773,287.8946838378906,84.34925842285156,90.04776000976562,75.69755554199219,32.36357498168945,88.67017364501953,68.3833999633789,71.26806640625,124.69793701171876,157.09298706054688,3.45
2022-09-16,23.21928977966309,286.13427734375,84.35861206054688,89.03433990478516,74.08255767822266,32.07253646850586,86.82105255126953,68.54676055908203,71.0010986328125,124.34671020507812,155.83006286621094,3.45
2022-09-19,23.625627517700195,288.3624572753906,84.23715209960938,89.37870788574219,74.12647247314453,32.43629455566406,87.99939727783203,69.0023193359375,71.95234680175781,123.67670440673828,158.03488159179688,3.49
2022-09-20,22.97742462158203,286.0639038085937,82.1910171508789,87.89301300048828,73.61091613769531,31.95843315124512,86.9041748046875,68.6250991821289,70.90608215332031,122.22698211669922,155.35549926757812,3.57
2022-09-21,23.054821014404297,280.941650390625,80.892333984375,85.88581848144531,72.53204345703125,31.295270919799805,85.7502670288086,68.36395263671875,69.93660736083984,120.1993408203125,151.677490234375,3.51
2022-09-22,22.967748641967773,277.4838562011719,79.86458587646484,85.19708251953125,72.27426147460938,30.76864624023437,84.45946502685547,68.26722717285156,69.6870346069336,120.8360366821289,148.17745971679688,3.70
2022-09-23,21.710039138793945,272.9660339355469,78.80304718017578,83.52442932128906,67.29049682617188,30.281028747558597,82.87529754638672,67.10655975341797,68.8807373046875,120.21893310546876,144.7664337158203,3.69
2022-09-26,21.14890480041504,271.8365173339844,76.59309387207031,82.0879135131836,65.63877868652344,29.803163528442383,82.00498962402344,67.1549072265625,67.22014617919922,119.07286071777344,144.44017028808594,3.88
2022-09-27,21.28434944152832,271.94549560546875,75.5730972290039,81.80257415771484,66.37393188476562,29.676380157470703,81.73119354248047,65.99423217773438,66.08749389648438,118.71043395996094,144.8949737548828,3.97
2022-09-28,22.81295394897461,277.3551330566406,77.14085388183594,84.35572814941406,69.31454467773438,30.26152229309082,83.53048706054688,66.78736114501953,66.79779815673828,121.30621337890624,148.81024169921875,3.72
2022-09-29,22.919374465942383,269.359619140625,74.87422943115234,82.27494812011719,69.31454467773438,29.88117790222168,82.0832290649414,65.68472290039062,64.1197509765625,120.28750610351562,143.66896057128906,3.76
2022-09-30,23.33538818359375,264.79217529296875,75.71476745605469,81.2296142578125,68.76079559326172,29.60811424255371,81.00755310058594,64.54339599609375,62.88150787353516,118.63207244873048,140.8412628173828,3.83
2022-10-03,24.225460052490234,271.0042724609375,77.06529998779297,83.57667541503906,72.64661407470703,30.40780639648437,83.4522476196289,65.65570068359375,64.72447204589844,121.07112884521484,140.9796905517578,3.67
2022-10-04,24.9123649597168,279.52490234375,78.62360382080078,86.17024993896484,75.76864624023438,31.53907966613769,86.35655212402344,66.6519546508789,66.09709930419922,123.88240814208984,145.90345764160156,3.62
2022-10-05,24.544727325439453,279.3762512207031,77.08419799804688,85.44050598144531,77.33442687988281,31.295270919799805,85.88716888427734,66.26506042480469,64.62848663330078,124.29380798339844,145.0432586669922,3.76
2022-10-06,24.81561851501465,277.1767578125,74.94033813476562,84.98686981201172,78.7092514038086,30.856414794921875,84.89952087402344,65.29783630371094,62.49755859375,122.70694732666016,144.0150146484375,3.83
2022-10-07,23.596603393554688,266.6152038574219,73.13648986816406,82.63981628417969,78.09821319580078,30.124988555908203,83.2762451171875,64.3209228515625,61.20172119140625,120.1111831665039,139.0615997314453,3.89
2022-10-10,23.2386417388916,263.95001220703125,72.4470443725586,82.245361328125,76.49424743652344,29.988452911376957,83.56959533691406,64.55306243896484,61.30731201171875,119.35692596435548,138.201416015625,.
2022-10-11,23.03547096252441,260.32379150390625,73.18370056152344,80.85487365722656,75.88320922851562,29.60811424255371,83.55004119873047,65.08503723144531,61.08654022216797,119.99363708496094,137.0742950439453,3.93
2022-10-12,23.2386417388916,260.2346496582031,72.41871643066406,80.65764617919922,76.49424743652344,29.53984832763672,82.89485931396484,65.43323516845703,59.051605224609375,119.4059066772461,137.4302520751953,3.91
2022-10-13,22.967748641967773,266.3377685546875,73.74091339111328,82.46231842041016,79.61624908447266,30.75889205932617,84.72349548339844,66.51653289794922,60.529815673828125,122.18779754638672,138.93309020996094,3.97
2022-10-14,21.980928421020508,258.3323669433594,71.90872192382812,81.0028076171875,76.6469955444336,30.24201774597168,82.86552429199219,65.3171615600586,59.65632247924805,121.364990234375,133.74237060546875,4.00
2022-10-17,22.68718147277832,266.8629150390625,74.6192398071289,83.65557098388672,77.60174560546875,31.002700805664062,84.67459869384766,66.02325439453125,60.90416717529297,123.31427764892578,139.1703643798828,4.02
2022-10-18,22.84197807312012,268.9731750488281,75.43144989013672,84.29656219482422,78.27961730957031,31.50006866455078,86.71836853027344,66.88409423828125,62.017616271972656,123.99994659423828,141.08843994140625,4.01
2022-10-19,22.14539909362793,267.99237060546875,73.55203247070312,84.0302963256836,80.59010314941406,30.983198165893555,86.10231018066406,66.57457733154297,61.21132659912109,122.2661590576172,139.50653076171875,4.14
2022-10-20,22.42596435546875,266.62506103515625,73.23092651367188,84.34587097167969,80.6664810180664,30.48582649230957,84.41056823730469,65.64603424072266,59.665924072265625,121.22785186767578,136.8073272705078,4.24
2022-10-21,23.54823112487793,272.8768310546875,73.80702209472656,84.82908630371094,82.99606323242188,31.392791748046875,86.72815704345703,66.6519546508789,60.76978302001953,123.95098114013672,140.7918243408203,4.21
2022-10-24,23.151567459106445,275.8788757324219,73.79757690429688,85.3418960571289,83.38750457763672,31.812145233154297,87.88204956054688,67.851318359375,61.27851867675781,126.3410415649414,141.37518310546875,4.25
2022-10-25,23.615955352783203,281.5856018066406,76.69698333740234,87.59032440185547,83.47344207763672,32.19248580932617,89.0652847290039,68.74118041992188,62.50716018676758,127.3010025024414,144.91473388671875,4.10
2022-10-26,24.31253242492676,275.3636169433594,76.6497573852539,85.055908203125,84.60958862304688,32.270503997802734,89.3781967163086,69.19577026367188,62.47835922241211,128.71153259277344,143.74806213378906,4.04
2022-10-27,24.01261711120605,270.350341796875,76.76309204101562,82.2552261352539,84.91511535644531,32.53382110595703,90.4245376586914,69.2538070678711,62.97749710083008,128.03565979003906,143.19439697265625,3.96
2022-10-28,23.915870666503903,278.6233215332031,78.45360565185547,84.41490173339844,85.21106719970703,33.343257904052734,92.5269775390625,70.7723617553711,64.70527648925781,130.14169311523438,143.32293701171875,4.02
2022-10-31,23.374086380004883,275.38348388671875,78.36862182617188,83.30054473876953,85.92713165283203,33.138465881347656,92.26294708251952,70.3564453125,64.10055541992188,130.033935546875,142.40342712402344,4.10
2022-11-01,23.896520614624023,272.5696716308594,78.34027862548828,82.60037994384766,86.75775909423828,33.22623443603516,92.1749496459961,70.13398742675781,64.3501205444336,130.11228942871094,140.9599151611328,4.07
2022-11-02,22.493688583374023,263.2267761230469,76.18698120117188,80.12512969970703,84.66686248779297,32.806880950927734,90.55165100097656,68.91527557373047,63.72620391845703,127.89852905273438,135.63079833984375,4.10
2022-11-03,21.94223022460937,258.0846862792969,76.08309936523438,78.1922607421875,86.2326431274414,32.47529983520508,91.5001983642578,68.68315124511719,64.00456237792969,127.35977935791016,134.82005310058594,4.14
2022-11-04,24.138389587402344,262.2359924316406,77.12197875976562,78.55714416503906,87.28286743164062,33.07019805908203,92.96702575683594,69.49560546875,64.39810180664062,128.1336212158203,135.94717407226562,4.17
2022-11-07,24.331880569458008,265.119140625,77.12197875976562,79.72079467773438,88.78182220458984,33.40177536010742,93.96444702148438,70.11463928222656,63.16946792602539,129.5049591064453,134.99801635742188,4.22
2022-11-08,25.792762756347656,267.0511169433594,77.35807800292969,79.91802978515625,88.86775207519531,33.59682083129883,94.78588104248048,70.31775665283203,63.61100769042969,130.15145874023438,134.66183471679688,4.14
2022-11-09,25.386425018310547,260.8885498046875,76.56475830078125,78.1922607421875,84.52365112304688,33.031185150146484,93.46574401855467,69.55364227294922,63.11188125610352,128.75071716308594,130.548828125,4.12
2022-11-10,27.292341232299805,280.1390991210937,82.16521453857422,82.7877426147461,86.40449523925781,34.69884490966797,97.38703918457033,71.18826293945312,66.08749389648438,132.02239990234375,140.08984375,3.82
2022-11-11,27.379413604736328,285.3010559082031,82.15576934814453,85.13479614257812,88.91548919677734,34.98165512084961,97.32837677001952,71.11088562011719,65.34839630126953,130.40615844726562,143.4514617919922,.
2022-11-14,27.205270767211918,282.8043518066406,80.1535873413086,84.77978515625,88.8868408203125,34.48428726196289,96.73186492919922,70.5499038696289,64.57089233398438,130.523681640625,141.17742919921875,3.88
2022-11-15,26.944053649902344,286.71783447265625,81.0224609375,86.18997955322266,89.82250213623047,34.56230545043945,97.39681243896484,71.13990783691406,65.28119659423828,130.35716247558594,143.10540771484375,3.80
2022-11-16,26.634462356567383,282.8043518066406,80.28581237792969,85.23341369628906,87.9893798828125,34.396514892578125,96.69274139404295,71.48812103271484,65.86672973632812,130.29840087890625,140.9203643798828,3.67
2022-11-17,26.2377986907959,282.1801147460937,79.738037109375,84.65156555175781,88.18032836914062,34.211219787597656,96.52650451660156,71.46876525878906,64.7148666381836,130.2396240234375,139.2099151611328,3.77
2022-11-18,26.47966766357422,282.1900634765625,80.74856567382812,84.24725341796875,87.4833755493164,34.49403762817383,97.24036407470705,72.23287200927734,66.08749389648438,131.81668090820312,139.39776611328125,3.82
2022-11-21,26.295846939086918,279.2870788574219,81.1735610961914,83.51750946044922,86.29948425292969,34.601314544677734,97.55328369140624,72.91961669921875,66.38507080078125,131.87547302246094,137.3808135986328,3.83
2022-11-22,27.340715408325195,283.3096008300781,81.61743927001953,84.7403335571289,89.00141906738281,34.95240020751953,98.30623626708984,73.45159912109375,66.9513931274414,133.02151489257812,138.93309020996094,3.76
2022-11-23,27.77607536315918,286.1531066894531,81.68354797363281,85.89413452148438,88.03712463378906,35.09868621826172,98.67784118652344,73.70307159423828,67.70008850097656,133.5504608154297,140.9401397705078,3.71
2022-11-25,27.51486015319824,284.2705993652344,82.20298767089844,85.46023559570312,87.71250915527344,35.21571350097656,99.05921173095705,73.75142669677734,68.09363555908203,134.34388732910156,141.01922607421875,3.68
2022-11-28,26.411943435668945,280.0994873046875,80.00247955322266,84.05988311767578,85.3065414428711,34.6110725402832,97.2599105834961,73.4709243774414,67.39292907714844,133.3349609375,140.14918518066406,3.69
2022-11-29,27.23429298400879,277.9792785644531,81.32466888427734,84.0500259399414,86.59545135498047,34.81586837768555,97.85640716552734,73.1904296875,66.89378356933594,133.00192260742188,139.7042694091797,3.75
2022-11-30,28.10501480102539,290.65118408203125,83.1852035522461,87.58045959472656,87.02509307861328,35.410762786865234,99.4699249267578,74.66063690185547,68.56397247314453,136.17564392089844,144.51925659179688,3.68
2022-12-01,29.06281471252441,291.0079040527344,83.00575256347656,87.9946517944336,86.7386703491211,35.205955505371094,99.49925994873048,74.32210540771484,68.50638580322266,136.56744384765625,144.49948120117188,3.53
2022-12-02,28.94671630859375,289.8486328125,82.76020050048828,88.09326934814453,86.22310638427734,35.0401725769043,100.06643676757812,74.66063690185547,68.18002319335938,136.9200897216797,144.3116455078125,3.51
2022-12-05,27.90184783935547,284.9840087890625,81.24911499023438,86.49568176269531,83.66437530517578,34.17221450805664,98.39425659179688,73.72241973876953,67.79607391357422,135.60751342773438,140.14918518066406,3.60
2022-12-06,27.911523818969727,279.0790405273437,80.484130859375,84.06974029541016,81.45893096923828,33.86988830566406,97.23057556152344,73.26781463623047,68.21842193603516,134.57899475097656,137.96414184570312,3.51
2022-12-07,28.45330619812012,277.93963623046875,80.6446762084961,83.4385986328125,81.2679672241211,33.733360290527344,97.10344696044922,73.57732391357422,67.90166473388672,135.6858673095703,137.1336212158203,3.42
2022-12-08,28.45330619812012,281.22900390625,81.21134185791016,83.3399887084961,80.90516662597656,33.76261520385742,97.6803970336914,73.97389221191406,68.34320068359375,136.91029357910156,138.45848083496094,3.48
2022-12-09,28.124366760253903,279.4356994628906,81.06023406982422,83.50763702392578,78.93840026855469,33.674842834472656,96.8785400390625,73.40322875976562,67.98805236816406,135.1569061279297,137.8553466796875,3.57
2022-12-12,27.99859619140625,282.9430236816406,81.68354797363281,84.19795227050781,81.01018524169922,34.12345123291016,98.54092407226562,74.17701721191406,69.54304504394531,136.59683227539062,138.201416015625,3.61
2022-12-13,28.81127166748047,285.9846496582031,83.19464111328125,85.47007751464844,82.54733276367188,34.211219787597656,98.91253662109376,74.07062530517578,69.75422668457031,137.01805114746094,138.201416015625,3.51
2022-12-14,28.666149139404297,283.86444091796875,82.62798309326172,84.5825424194336,82.04131317138672,33.7821159362793,98.72673034667967,74.02225494384766,69.66783905029297,137.23353576660156,137.17318725585938,3.49
2022-12-15,27.398761749267575,274.333251953125,81.52300262451172,81.37613677978516,81.54485321044922,33.11895751953125,96.34071350097656,72.76485443115234,68.8231430053711,134.7161102294922,134.91893005371094,3.44
2022-12-16,27.669654846191406,271.71759033203125,79.41691589355469,81.08948516845703,80.5423583984375,32.86540222167969,95.92999267578124,72.40699005126953,67.65210723876953,132.75704956054688,132.397705078125,3.48
2022-12-19,27.213150024414062,267.8990478515625,78.40638732910156,79.41907501220703,80.53273010253906,32.777076721191406,95.42496490478516,72.36119079589844,67.38306427001953,132.2613067626953,130.27210998535156,3.57
2022-12-20,28.27570343017578,267.6904296875,78.20806121826172,79.94293212890625,81.74808502197266,32.91446304321289,95.54287719726562,72.30274200439453,67.40242004394531,132.23179626464844,128.7552490234375,3.69
2022-12-21,28.61021041870117,271.5736389160156,78.87860107421875,81.0697250366211,83.30106353759766,33.424766540527344,97.34093475341795,73.02362060546875,68.34112548828125,133.97274780273438,130.8074951171875,3.68
2022-12-22,28.295379638671875,264.9295349121094,78.5472183227539,80.39759826660156,81.38154602050781,33.1303596496582,96.10292053222656,72.85801696777344,67.92499542236328,133.78585815429688,127.44658660888672,3.67
2022-12-23,28.40360450744629,265.525390625,79.24639129638672,81.04995727539062,83.97626495361328,33.31681823730469,96.6728057861328,73.23794555664062,68.62176513671875,133.86456298828125,128.3190155029297,3.75
2022-12-27,29.121810913085938,261.7713317871094,79.2176513671875,80.29875946044922,84.87332916259766,33.307003021240234,96.96756744384766,73.5886459350586,69.04756927490234,133.5203094482422,126.237060546875,3.84
2022-12-28,28.216672897338867,258.31524658203125,77.86719512939453,79.11266326904297,82.97310638427734,33.18924331665039,95.70008087158205,72.67292785644531,68.3895034790039,132.65475463867188,125.17623901367188,3.88
2022-12-29,28.35441017150879,264.6117553710937,79.57203674316406,81.22786712646484,83.84122467041016,33.650474548339844,96.87913513183594,72.98466491699219,68.88304901123047,134.10060119628906,128.39834594726562,3.83
2022-12-30,28.19699478149414,264.452880859375,78.99736022949219,81.29705810546875,84.37174987792969,33.56215286254883,96.49594116210938,72.62422180175781,68.2249984741211,133.61865234375,128.0513458251953,3.88
2023-01-03,29.18084144592285,262.66522216796875,79.073974609375,82.2162857055664,81.41049194335938,33.6799201965332,96.70227813720705,72.35144805908203,68.2249984741211,133.2350616455078,127.28794860839844,3.79
2023-01-04,30.42048454284668,263.9165344238281,80.86502838134766,83.73844909667969,81.40083312988281,34.219661712646484,97.5571060180664,72.63395690917969,68.84434509277344,133.58914184570312,129.13198852539062,3.69
2023-01-05,30.15484619140625,259.7850646972656,78.69087982177734,83.65937042236328,82.88629913330078,33.96451187133789,96.50577545166016,71.90333557128906,67.3540267944336,132.2219696044922,127.932373046875,3.71
2023-01-06,31.050146102905277,266.9555358886719,80.80756378173828,85.17163848876953,84.45854949951172,34.72014617919922,99.1488265991211,73.82244110107422,68.7088623046875,133.4416046142578,130.93638610839844,3.55
2023-01-09,30.754993438720703,268.68359375,80.8363037109375,85.36932373046875,84.15953063964844,34.59257507324219,98.70667266845705,73.1015625,69.17337036132812,131.20889282226562,131.7294921875,3.53
2023-01-10,31.32562255859375,270.9578857421875,81.01827239990234,86.6147232055664,84.75758361816406,34.788841247558594,99.2470703125,73.00414276123047,69.19271850585938,132.3105010986328,133.38514709472656,3.61
2023-01-11,31.05998420715332,275.6455078125,83.92034149169922,87.59326171875,85.01801300048828,35.11268615722656,100.2001495361328,73.04312133789062,69.75401306152344,133.05799865722656,136.9840087890625,3.54
2023-01-12,31.66012954711914,277.1351928710937,84.98346710205078,88.3345718383789,86.63849639892578,35.18138122558594,100.7896728515625,72.46834564208984,69.27981567382812,132.6350860595703,137.21202087402344,3.43
2023-01-13,32.12253952026367,279.04205322265625,84.4566879272461,88.68051147460938,86.76390075683594,35.44635009765625,100.6717758178711,72.80931091308594,69.02821350097656,133.22520446777344,138.50088500976562,3.49
2023-01-17,31.01079368591309,279.6081237792969,84.69613647460938,88.10723114013672,86.94717407226562,35.2108268737793,99.8169403076172,72.85801696777344,68.93144226074219,132.60556030273438,138.6000213623047,3.53
2023-01-18,30.705799102783203,275.97320556640625,83.46060180664062,87.10892486572266,85.3556137084961,34.55331802368164,97.94029235839844,70.87071228027344,67.276611328125,130.73678588867188,136.79563903808594,3.37
2023-01-19,31.502716064453125,273.261962890625,83.0008773803711,87.32638549804688,86.4166488647461,34.150962829589844,95.9260711669922,70.19853973388672,66.59920501708984,131.05152893066406,134.52529907226562,3.39
2023-01-20,31.8962516784668,280.7402648925781,83.98738098144531,90.20267486572266,87.2751235961914,34.690704345703125,97.2623291015625,70.74407958984375,66.99597930908203,131.7105255126953,137.78704833984375,3.48
2023-01-23,31.876577377319336,286.9771728515625,84.3704833984375,91.74459838867188,87.39087677001953,35.09305953979492,98.32347106933594,70.96812438964844,67.01533508300781,132.16294860839844,139.93841552734375,3.52
2023-01-24,32.20124435424805,286.3912658691406,84.58119201660156,91.34923553466795,87.05327606201172,35.11268615722656,98.9719696044922,71.2603759765625,67.3540267944336,131.28756713867188,139.77981567382812,3.46
2023-01-25,32.732521057128906,285.75567626953125,84.61951446533203,91.68529510498048,87.06293487548828,35.38747024536133,98.42173767089844,71.43573760986328,66.44436645507812,131.32691955566406,140.49363708496094,3.46
2023-01-26,32.23075866699219,291.3271484375,85.56770324707031,92.97022247314452,89.81197357177734,35.57392120361328,98.9621353149414,71.18244934082031,66.66693878173828,131.57281494140625,143.3687286376953,3.49
2023-01-27,31.78803062438965,294.2271423339844,86.5254898071289,93.6324691772461,87.99856567382812,35.57392120361328,99.3748016357422,70.97786712646484,66.66693878173828,130.6777801513672,146.62059020996094,3.52
2023-01-30,31.315784454345703,288.2781982421875,85.4240493774414,92.24868774414062,85.98258972167969,35.39727783203125,98.40208435058594,71.0655517578125,66.36695098876953,129.4974822998047,144.12220764160156,3.55
2023-01-31,31.502716064453125,292.598388671875,87.21508026123047,93.50397491455078,86.74461364746094,35.878143310546875,100.07241821289062,71.83514404296875,66.86048889160156,131.16954040527344,147.4236297607422,3.52
2023-02-01,32.21108627319336,298.8551330566406,87.7514419555664,94.86798858642578,85.03730773925781,35.878143310546875,100.79949188232422,72.40990447998047,66.97661590576172,131.78921508789062,150.21942138671875,3.39
2023-02-02,31.20756149291992,309.5809936523437,89.74361419677734,100.03739166259766,83.09850311279297,35.97627639770508,101.5855484008789,71.78643798828125,67.12178039550781,130.89414978027344,154.81961059570312,3.40
2023-02-03,29.830177307128903,304.0790405273437,88.05793762207031,98.01114654541016,82.91522979736328,35.90757751464844,101.05496215820312,71.5039291381836,65.71857452392578,130.51055908203125,150.0509033203125,3.53
2023-02-06,29.721954345703125,301.5068359375,87.41621398925781,96.90412139892578,82.53904724121094,35.89776992797852,100.80931854248048,71.59160614013672,66.27985382080078,129.78269958496094,149.832763671875,3.63
2023-02-07,30.13516998291016,307.753662109375,87.22466278076172,98.37686157226562,85.22057342529297,36.30993270874024,101.12374114990234,71.28961181640625,66.25081634521484,130.61874389648438,150.1797637939453,3.67
2023-02-08,29.879371643066406,302.2814636230469,86.81282043457031,95.5104522705078,84.45854949951172,36.09403610229492,100.55386352539062,70.74407958984375,65.13792419433594,130.2351531982422,148.90084838867188,3.63
2023-02-09,29.279226303100582,299.60992431640625,85.8646240234375,93.3656005859375,83.73512268066406,35.691680908203125,99.64991760253906,70.43234252929688,64.24761962890625,129.09420776367188,148.62322998046875,3.67
2023-02-10,29.14148712158203,297.6435546875,86.16152954101562,92.3475341796875,87.01469421386719,35.8094482421875,100.35735321044922,71.08503723144531,65.52501678466797,130.3138427734375,146.87835693359375,3.74
2023-02-13,29.10213279724121,302.4105529785156,86.92774963378906,93.3458251953125,86.7928466796875,36.22161102294922,101.27112579345705,71.89359283447266,65.92179870605469,131.39576721191406,149.02972412109375,3.72
2023-02-14,29.161163330078125,304.6451416015625,86.23815155029297,93.3952407836914,86.82177734375,36.02534103393555,100.99600219726562,71.24090576171875,65.64115905761719,130.61874389648438,150.81427001953125,3.77
2023-02-15,28.32489585876465,306.97900390625,86.58296203613281,94.9865951538086,85.3459701538086,36.064598083496094,101.62483978271484,71.37728881835938,66.06694030761719,129.9696044921875,152.5789794921875,3.81
2023-02-16,28.20683479309082,301.21881103515625,85.74010467529297,93.55339813232422,84.50678253173828,35.701499938964844,100.5735092163086,70.86096954345703,65.56372833251953,128.67127990722656,149.24781799316406,3.86
2023-02-17,27.95103454589844,299.093505859375,85.4048843383789,93.26675415039062,81.49729919433594,35.71131134033203,101.23181915283205,71.77669525146484,66.27017211914062,129.82205200195312,149.277587890625,3.82
2023-02-21,27.655881881713867,292.0124206542969,83.69046783447266,91.15155029296876,81.09217071533203,34.97529983520508,98.91300964355467,71.5039291381836,65.03147888183594,128.14013671875,144.2907257080078,3.95
2023-02-22,27.00654411315918,292.2308959960937,82.93382263183594,91.3887710571289,80.55201721191406,34.93604278564453,98.66737365722656,71.39676666259766,64.77987670898438,127.70735168457033,145.02439880371094,3.93
2023-02-23,26.868804931640625,294.78326416015625,83.55638122558594,90.9044418334961,81.76737976074219,34.965484619140625,99.12916564941406,71.30908966064453,64.441162109375,128.05162048339844,144.90542602539062,3.88
2023-02-24,26.553974151611328,289.8473815917969,82.09098815917969,89.5602035522461,81.66128540039062,34.99492645263672,98.55928802490234,70.83174896240234,64.46052551269531,126.39920043945312,142.6251678466797,3.95
2023-02-27,26.76058387756348,291.92303466796875,82.21548461914062,89.73810577392578,81.90242767333984,34.985111236572266,99.43375396728516,70.7538070678711,64.0250473022461,126.01560974121094,144.389892578125,3.92
2023-02-28,27.065574645996094,291.5456237792969,82.10055541992188,89.69857788085938,80.72563934326172,35.05380630493164,99.20777893066406,70.16931915283203,62.902469635009766,125.08122253417967,144.2907257080078,3.92
2023-03-01,27.655881881713867,289.20184326171875,81.066162109375,89.08576202392578,82.31719970703125,34.93604278564453,99.60079193115234,69.65300750732422,61.86700439453125,124.87467193603516,142.47647094726562,4.01
2023-03-02,27.71491241455078,291.59527587890625,82.01436614990234,89.99510192871094,83.04061889648438,34.76921844482422,100.77001953125,70.60769653320312,63.0379524230957,125.64185333251952,142.00057983398438,4.08
2023-03-03,28.16748046875,297.6236572265625,83.25946807861328,91.69517517089844,84.169189453125,35.31877136230469,101.86065673828124,70.66615295410156,64.11213684082031,127.04837036132812,145.0541229248047,3.97
2023-03-06,27.626365661621094,297.9613037109375,82.93382263183594,91.69517517089844,84.20777130126953,35.34821319580078,101.67396545410156,70.85124206542969,64.42181396484375,126.9893569946289,143.99334716796875,3.98
2023-03-07,26.455589294433597,294.3065490722656,80.9991226196289,90.54861450195312,82.74160766601562,34.43555450439453,100.36717987060548,70.14983367919922,63.36699295043945,124.94351959228516,142.0303192138672,3.97
2023-03-08,26.376882553100582,295.77642822265625,81.92816162109375,90.43988800048828,81.89277648925781,34.3079833984375,100.60298919677734,70.26673126220703,63.85086441040039,124.2746810913086,141.77256774902344,3.98
2023-03-09,26.24898338317871,290.6518249511719,80.05091857910156,88.24561309814453,80.73527526855469,32.91446304321289,99.1193389892578,69.61404418945312,63.33795166015625,123.01570892333984,138.39181518554688,3.93
2023-03-10,26.76058387756348,286.57000732421875,77.39788055419922,86.88159942626953,79.70317077636719,32.31584167480469,97.27216339111328,69.27307891845703,62.3411865234375,122.11082458496094,137.01373291015625,3.70
2023-03-13,28.6298885345459,288.6953430175781,78.41313171386719,86.74322509765625,78.08268737792969,31.04008674621582,96.72193145751952,69.623779296875,63.29925155639648,123.25177001953124,137.30125427246094,3.55
2023-03-14,28.856172561645508,295.3294982910156,79.1697769165039,88.79911804199219,78.8543472290039,31.66814994812012,97.7437744140625,70.25698852539062,64.13148498535156,124.35337829589844,139.63108825683594,3.64
2023-03-15,28.856172561645508,296.8787841796875,79.11228942871094,89.58984375,74.6198501586914,30.82419204711914,95.33653259277344,70.71485137939453,65.00244903564453,124.24518585205078,139.4228973388672,3.51
2023-03-16,28.68891906738281,304.7047119140625,78.93989562988281,91.75447845458984,75.43009948730469,31.413000106811523,96.56472778320312,70.7635498046875,65.43792724609375,125.4058074951172,141.94110107421875,3.56
2023-03-17,30.08597755432129,303.2646484375,77.14886474609375,90.95386505126952,74.24366760253906,30.40220832824707,94.9828109741211,70.24725341796875,64.80890655517578,123.79273986816406,140.1267852783203,3.39
2023-03-20,30.6074161529541,304.3409423828125,78.03001403808594,91.57656860351562,75.7300033569336,30.7404842376709,96.24071502685548,71.2212142944336,65.31583404541016,125.36173248291016,140.73341369628906,3.47
2023-03-21,29.51534843444824,308.6876525878906,77.68521118164062,93.50397491455078,78.35179138183594,31.51959609985352,97.35554504394533,71.16246795654297,63.9997673034668,126.1220474243164,144.62167358398438,3.59
2023-03-22,30.066301345825195,304.4901123046875,74.78314971923828,91.77424621582033,76.68515014648438,30.789793014526367,95.49091339111328,70.50664520263672,62.74219131469727,124.21633911132812,141.39967346191406,3.48
2023-03-23,30.804183959960938,308.100830078125,74.31383514404297,93.2371063232422,75.62278747558594,30.582687377929688,95.21466827392578,70.2325668334961,62.09878540039063,123.9793472290039,141.25050354003906,3.38
2023-03-24,31.040306091308597,309.2347412109375,76.21957397460938,93.52764129638672,75.9151840209961,30.562963485717773,95.60930633544922,71.42676544189453,64.03875732421875,125.69745635986328,140.79307556152344,3.38
2023-03-27,31.01079368591309,307.1160888671875,76.13249969482422,93.1310043334961,77.5331039428711,30.987037658691406,96.4084243774414,71.80851745605469,64.11674499511719,126.21089935302734,141.08145141601562,3.53
2023-03-28,31.78803062438965,305.4848022460937,75.9487075805664,92.29806518554688,78.73190307617188,30.97717666625977,96.90172576904295,71.9357681274414,64.29222106933594,125.45059967041016,140.9123992919922,3.55
2023-03-29,31.52239227294922,311.05499267578125,77.63194274902344,93.54747772216795,79.82351684570312,31.430837631225582,98.3125228881836,72.33710479736328,65.22809600830078,125.79619598388672,143.5874481201172,3.57
